junction,dis_score,risk_level,ods_score,duration_factor,closure_factor,cascade_factor,p80_duration_min,closure_flag,hawkes_branching_ratio,officers,supervisors,tow_vehicles,qru_units,patrol_vehicles,barricades_from_ods,allocated_officers,allocated_tow,allocated_barricades,allocated_supervisors,allocation_fraction
CIL CrossJunction-JayamahalRd,8.87,Low,37.25,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,2,2,1,2,1,1.0
BMTCJunction-K H Road,11.08,Low,46.54,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
SagarTheatreJunc,8.17,Low,34.31,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,2,2,1,2,1,1.0
BagalakunteCrossJunction,12.36,Low,51.91,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
KarnatakaBhavanJunction,10.09,Low,42.38,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
UrvashiJunction,11.01,Low,46.24,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
DomlurWaterTank,37.94,Moderate,159.35,4.0,1.0,1.05,360.0,0,0.05,6,1,2,0,2,8,6,2,8,1,1.0
ChaudrayaCircle/UdayaTVCircle(CantonmentJunc),9.71,Low,40.78,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
BhashyamCircle-SadashivNagar,12.24,Low,51.41,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
Malleswaram18thCrossRd-SampigeRdJunc,6.44,Low,27.05,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
Shivashankara circle,10.46,Low,43.93,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
MintoJunction,10.44,Low,43.85,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
BhashyamCircle,14.0,Low,58.8,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
SiddapuraJunction,16.43,Low,69.01,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
JP Nagar 9th cross-24th main jn,10.43,Low,43.81,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
PotteryCircle,15.81,Low,66.4,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
BinnyMillJunction,15.09,Low,63.38,4.0,1.0,1.05,360.0,0,0.05,3,1,1,0,1,4,3,1,4,1,1.0
28thMainJayanagarJunc,4.1,Low,17.22,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
DevangaHostelJunction,10.11,Low,42.46,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
ASC Junction,9.87,Low,41.45,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
Dr RajkumarRd-10thCrossRdJunc,5.22,Low,21.92,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
SubedarChatramRd near SheshadripuramPS,7.97,Low,33.47,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,2,2,1,2,1,1.0
WilsonGarden10thCrossJunc,8.85,Low,37.17,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,2,2,1,2,1,1.0
KuvempuCircle,13.6,Low,57.12,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
ISRO Junction-Airport rd,58.46,Moderate,245.53,4.0,1.0,1.05,360.0,0,0.05,9,2,4,0,3,13,0,0,0,0,0.0
GopalGowdaJUnc,9.0,Low,37.8,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,2,2,1,2,1,1.0
HainsJunc,26.18,Low,109.96,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
RajajinagarEntranceJunction,8.48,Low,35.62,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,2,2,1,2,1,1.0
NandiCross(RaniCross),11.72,Low,49.22,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
HennurRd-DavisRdJunction,15.38,Low,96.89,4.0,1.5,1.05,360.0,1,0.05,4,1,2,0,1,5,4,2,5,1,1.0
KHB Junction,17.07,Low,107.54,4.0,1.5,1.05,360.0,1,0.05,4,1,2,0,1,6,4,2,6,1,1.0
EliteJunc,8.05,Low,33.81,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,2,2,1,2,1,1.0
PuttammaChoultryNagarbhavi,4.16,Low,17.47,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
KonanakunteJunction(KanakapurarRd),13.54,Low,56.87,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
MICO Bande,7.1,Low,29.82,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
Peenya14thCrossJunc,11.4,Low,47.88,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
HoodiJunction,6.23,Low,26.17,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
CommandoHospitalJunc,7.47,Low,31.37,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,2,2,1,2,1,1.0
South end circle,13.82,Low,58.04,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
VetenaryHospitalJunc-Shivajinagar,7.55,Low,31.71,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,2,2,1,2,1,1.0
VishweswaraiahJunctio(Uttamsagar),11.28,Low,71.06,4.0,1.5,1.05,360.0,1,0.05,3,1,1,0,1,4,3,1,4,1,1.0
RRR(Okalipuram)Junction,6.93,Low,29.11,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
BegumMahalJunc,11.26,Low,47.29,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
Peenya2ndStageBusStand,5.23,Low,21.97,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
DoddaballapuraCrossJunc,4.98,Low,20.92,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
HalliThindi,4.95,Low,20.79,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
NIMHANS Junction,5.82,Low,24.44,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
ChandrikaJunction,4.86,Low,20.41,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
KalyanNagar-ORR Junc,5.68,Low,23.86,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
Devanahalli new bus stand,4.83,Low,20.29,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
LinkRoadMalleswaramJunc,4.72,Low,19.82,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
DevanahalliCrossJunc,4.73,Low,19.87,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
Geethanjali jn,4.74,Low,19.91,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
LalbaghWestGate,4.7,Low,19.74,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
ChandraLayoutJunc-nearWaterTank,4.06,Low,17.05,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
TC Palya-OM RoadJunc,4.82,Low,20.24,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
GovindapuraCross,4.57,Low,19.19,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
NGV RearGateJunc,4.5,Low,18.9,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
D'SouzaCircle,4.71,Low,19.78,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
Minerva Circle,4.46,Low,18.73,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
"Trilight Circle,Race course Road",10.43,Low,65.71,4.0,1.5,1.05,360.0,1,0.05,3,1,1,0,1,4,3,1,4,1,1.0
Basappa Circle Junction,4.74,Low,19.91,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
UpparpetJunction,4.4,Low,27.72,4.0,1.5,1.05,360.0,1,0.05,1,1,1,0,1,2,1,1,2,1,1.0
LowerAgaram(IndiaGarage)Junc,10.39,Low,43.64,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
HosmatJunction,4.57,Low,19.19,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
ShankarMuttCircle,4.56,Low,19.15,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
Bamboobazar(Shivajinagar),4.32,Low,18.14,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
"Jayanagar 4th main,36th cross",4.3,Low,18.06,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
SafinaPlazaJunc,6.32,Low,26.54,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
BasavamantapaJunc-Dr RajkumarRd,4.26,Low,17.89,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
NTTF JunctionPeenya,4.25,Low,17.85,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
NavarangBarJunc-Dr RajkumarRd,4.24,Low,17.81,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
KCG HospitalJunction,4.23,Low,17.77,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
ISRO Junction-NewBEL Rd,4.26,Low,17.89,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
MaharajaJunction,10.2,Low,42.84,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
ColesParkJunc,4.23,Low,26.65,4.0,1.5,1.05,360.0,1,0.05,1,1,1,0,1,2,1,1,2,1,1.0
NagaTheaterJunc-Ulsoor,4.19,Low,26.4,4.0,1.5,1.05,360.0,1,0.05,1,1,1,0,1,2,1,1,2,1,1.0
ThomasCafe-New,4.21,Low,17.68,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
DMRoadJunc(Basavangudi),10.21,Low,42.88,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
DickensonRd-AdigasJunc,10.21,Low,42.88,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
KensingtonOvalJunc,10.21,Low,42.88,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
MSRamaiahHospitalJunc,4.21,Low,17.68,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
K G Junction,4.21,Low,17.68,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
YediyurMeternityHospital,4.21,Low,26.52,4.0,1.5,1.05,360.0,1,0.05,1,1,1,0,1,2,1,1,2,1,1.0
KR Road-14thCross Junc,4.17,Low,17.51,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
27th Cross Jayanagar(Ganapathi Temple),4.17,Low,17.51,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
BHEL Gate,4.2,Low,17.64,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
TVS CrossJunction,4.16,Low,17.47,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
Geeta Circle,4.16,Low,17.47,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
MarenahalliRd-18thMainRdJunc,10.19,Low,42.8,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
GowdanapalyaJunction,4.19,Low,17.6,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
Basveshwarnagar 8th main Junction,4.19,Low,17.6,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
BrigadeMillenium,4.19,Low,26.4,4.0,1.5,1.05,360.0,1,0.05,1,1,1,0,1,2,1,1,2,1,1.0
ESI(k r puram),10.19,Low,42.8,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
NationalCollege,10.19,Low,42.8,4.0,1.0,1.05,360.0,0,0.05,2,1,1,0,1,3,2,1,3,1,1.0
BEML GateJunc(SuranjandasRd),4.17,Low,17.51,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
BhadrappaLayout,5.48,Low,23.02,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,2,1,1,2,1,1.0
Yemalur cross junc,35.79,Moderate,150.32,4.0,1.0,1.05,360.0,0,0.05,6,1,2,0,2,8,6,2,8,1,1.0
"KuvempuCircleJunc,HAL MainGate",28.04,Low,117.77,4.0,1.0,1.05,360.0,0,0.05,4,1,2,0,1,6,4,2,6,1,1.0
"Narayanapura cross, Hegde nagar",3.35,Low,14.07,4.0,1.0,1.05,360.0,0,0.05,1,1,1,0,1,1,1,1,1,1,1.0
